0 659.0 200 -200
1 659.0 260 -200
0 660.0 200 -200
1 660.0 260 -200
0 661.0 200 -200
1 661.0 260 -200
2 661.0 520 40
12 661.0 520 -40
3 661.0 460 20
11 661.0 460 -40
4 661.0 400 0
10 661.0 400 -10
0 662.0 200 -200
1 662.0 260 -200
0 663.0 200 -200
1 663.0 260 -200
0 664.0 200 -200
1 664.0 260 -200
2 664.0 520 50
12 664.0 520 -10
12 664.0 520 -10
3 664.0 460 30
11 664.0 460 -10
4 664.0 400 10
10 664.0 400 -10
0 665.0 200 -200
1 665.0 260 -200
0 666.0 200 -200
1 666.0 260 -200
0 667.0 200 -200
1 667.0 260 -200
2 667.0 520 60
20 667.0 520 110
3 667.0 460 40
11 667.0 460 -40
4 667.0 400 20
10 667.0 400 -40
0 668.0 200 -200
1 668.0 260 -200
0 669.0 200 -200
1 669.0 260 -200
0 670.0 200 -200
1 670.0 260 -200
2 670.0 520 70
20 670.0 520 140
3 670.0 460 50
11 670.0 460 -10
11 670.0 460 -10
4 670.0 400 30
10 670.0 400 -10
0 671.0 200 -200
1 671.0 260 -200
0 672.0 200 -200
1 672.0 260 -200
0 673.0 200 -200
1 673.0 260 -200
2 673.0 520 80
20 673.0 520 110
3 673.0 460 60
19 673.0 460 110
4 673.0 400 40
10 673.0 400 -40
0 674.0 200 -200
1 674.0 260 -200
0 675.0 200 -200
1 675.0 260 -200
0 676.0 200 -200
1 676.0 260 -200
2 676.0 520 90
20 676.0 520 140
3 676.0 460 70
19 676.0 460 140
4 676.0 400 50
10 676.0 400 -10
10 676.0 400 -10
0 677.0 200 -200
1 677.0 260 -200
0 678.0 200 -200
1 678.0 260 -200
0 679.0 200 -200
1 679.0 260 -200
2 679.0 520 100
20 679.0 520 110
3 679.0 460 80
19 679.0 460 110
4 679.0 400 60
18 679.0 400 110
0 680.0 200 -200
1 680.0 260 -200
0 681.0 200 -200
1 681.0 260 -200
0 682.0 200 -200
1 682.0 260 -200
2 682.0 520 90
20 682.0 520 110
3 682.0 460 90
19 682.0 460 140
4 682.0 400 70
18 682.0 400 140
0 683.0 200 -200
1 683.0 260 -200
0 684.0 200 -200
1 684.0 260 -200
0 685.0 200 -200
1 685.0 260 -200
2 685.0 520 80
20 685.0 520 140
3 685.0 460 100
19 685.0 460 110
4 685.0 400 80
18 685.0 400 110
0 686.0 200 -200
1 686.0 260 -200
0 687.0 200 -200
1 687.0 260 -200
0 688.0 200 -200
1 688.0 260 -200
2 688.0 520 70
20 688.0 520 110
3 688.0 460 90
19 688.0 460 110
4 688.0 400 90
18 688.0 400 140
0 689.0 200 -200
1 689.0 260 -200
0 690.0 200 -200
1 690.0 260 -200
0 691.0 200 -200
1 691.0 260 -200
2 691.0 520 60
20 691.0 520 140
3 691.0 460 80
19 691.0 460 140
4 691.0 400 100
18 691.0 400 110
0 692.0 200 -200
1 692.0 260 -200
0 693.0 200 -200
1 693.0 260 -200
0 694.0 200 -200
1 694.0 260 -200
2 694.0 520 50
20 694.0 520 110
3 694.0 460 70
19 694.0 460 110
4 694.0 400 90
18 694.0 400 110
0 695.0 200 -200
1 695.0 260 -200
2 695.0 530 50
0 696.0 200 -200
1 696.0 260 -200
2 696.0 540 50
0 697.0 200 -200
1 697.0 260 -200
2 697.0 550 50
3 697.0 460 60
19 697.0 460 140
4 697.0 400 80
18 697.0 400 140
0 698.0 200 -200
1 698.0 260 -200
2 698.0 560 50
0 699.0 200 -200
1 699.0 260 -200
2 699.0 570 50
0 700.0 200 -200
1 700.0 260 -200
3 700.0 460 50
19 700.0 460 110
4 700.0 400 70
18 700.0 400 110
0 701.0 200 -200
1 701.0 260 -200
2 701.0 320 -200
3 701.0 470 50
0 702.0 200 -200
1 702.0 260 -200
2 702.0 320 -200
3 702.0 480 50
0 703.0 200 -200
1 703.0 260 -200
2 703.0 320 -200
3 703.0 490 50
4 703.0 400 60
18 703.0 400 140
0 704.0 200 -200
1 704.0 260 -200
2 704.0 320 -200
3 704.0 500 50
0 705.0 200 -200
1 705.0 260 -200
2 705.0 320 -200
3 705.0 510 50
0 706.0 200 -200
1 706.0 260 -200
2 706.0 320 -200
3 706.0 520 50
4 706.0 400 50
18 706.0 400 110
0 707.0 200 -200
1 707.0 260 -200
2 707.0 320 -200
4 707.0 410 50
0 708.0 200 -200
1 708.0 260 -200
2 708.0 320 -200
4 708.0 420 50
0 709.0 200 -200
1 709.0 260 -200
2 709.0 320 -200
3 709.0 520 40
12 709.0 520 -10
4 709.0 430 50
0 710.0 200 -200
1 710.0 260 -200
2 710.0 320 -200
4 710.0 440 50
0 711.0 200 -200
1 711.0 260 -200
2 711.0 320 -200
4 711.0 450 50
0 712.0 200 -200
1 712.0 260 -200
2 712.0 320 -200
3 712.0 520 30
12 712.0 520 -40
4 712.0 460 50
0 713.0 200 -200
1 713.0 260 -200
2 713.0 320 -200
0 714.0 200 -200
1 714.0 260 -200
2 714.0 320 -200
0 715.0 200 -200
1 715.0 260 -200
2 715.0 320 -200
3 715.0 520 20
12 715.0 520 -10
4 715.0 460 40
11 715.0 460 -10
0 716.0 200 -200
1 716.0 260 -200
2 716.0 320 -200
0 717.0 200 -200
1 717.0 260 -200
2 717.0 320 -200
0 718.0 200 -200
1 718.0 260 -200
2 718.0 320 -200
3 718.0 520 10
12 718.0 520 -40
4 718.0 460 30
11 718.0 460 -40
0 719.0 200 -200
1 719.0 260 -200
2 719.0 320 -200
0 720.0 200 -200
1 720.0 260 -200
2 720.0 320 -200
0 721.0 200 -200
1 721.0 260 -200
2 721.0 320 -200
3 721.0 520 0
12 721.0 520 -10
4 721.0 460 20
11 721.0 460 -10
0 722.0 200 -200
1 722.0 260 -200
2 722.0 320 -200
0 723.0 200 -200
1 723.0 260 -200
2 723.0 320 -200
0 724.0 200 -200
1 724.0 260 -200
2 724.0 320 -200
3 724.0 520 10
12 724.0 520 -10
4 724.0 460 10
11 724.0 460 -40
0 725.0 200 -200
1 725.0 260 -200
2 725.0 320 -200
0 726.0 200 -200
1 726.0 260 -200
2 726.0 320 -200
0 727.0 200 -200
1 727.0 260 -200
2 727.0 320 -200
3 727.0 520 20
12 727.0 520 -40
4 727.0 460 0
11 727.0 460 -10
0 728.0 200 -200
1 728.0 260 -200
2 728.0 320 -200
0 729.0 200 -200
1 729.0 260 -200
2 729.0 320 -200
0 730.0 200 -200
1 730.0 260 -200
2 730.0 320 -200
3 730.0 520 30
12 730.0 520 -10
4 730.0 460 10
11 730.0 460 -10
0 731.0 200 -200
1 731.0 260 -200
2 731.0 320 -200
0 732.0 200 -200
1 732.0 260 -200
2 732.0 320 -200
0 733.0 200 -200
1 733.0 260 -200
2 733.0 320 -200
3 733.0 520 40
12 733.0 520 -40
4 733.0 460 20
11 733.0 460 -40
0 734.0 200 -200
1 734.0 260 -200
2 734.0 320 -200
0 735.0 200 -200
1 735.0 260 -200
2 735.0 320 -200
0 736.0 200 -200
1 736.0 260 -200
2 736.0 320 -200
3 736.0 520 50
12 736.0 520 -10
12 736.0 520 -10
4 736.0 460 30
11 736.0 460 -10
0 737.0 200 -200
1 737.0 260 -200
2 737.0 320 -200
0 738.0 200 -200
1 738.0 260 -200
2 738.0 320 -200
0 739.0 200 -200
1 739.0 260 -200
2 739.0 320 -200
3 739.0 520 60
20 739.0 520 110
4 739.0 460 40
11 739.0 460 -40
0 740.0 200 -200
1 740.0 260 -200
2 740.0 320 -200
0 741.0 200 -200
1 741.0 260 -200
2 741.0 320 -200
0 742.0 200 -200
1 742.0 260 -200
2 742.0 320 -200
3 742.0 520 70
20 742.0 520 140
4 742.0 460 50
11 742.0 460 -10
11 742.0 460 -10
0 743.0 200 -200
1 743.0 260 -200
2 743.0 320 -200
0 744.0 200 -200
1 744.0 260 -200
2 744.0 320 -200
0 745.0 200 -200
1 745.0 260 -200
2 745.0 320 -200
3 745.0 520 80
20 745.0 520 110
4 745.0 460 60
19 745.0 460 110
0 746.0 200 -200
1 746.0 260 -200
2 746.0 320 -200
0 747.0 200 -200
1 747.0 260 -200
2 747.0 320 -200
0 748.0 200 -200
1 748.0 260 -200
2 748.0 320 -200
3 748.0 520 90
20 748.0 520 140
4 748.0 460 70
19 748.0 460 140
0 749.0 200 -200
1 749.0 260 -200
2 749.0 320 -200
0 750.0 200 -200
1 750.0 260 -200
2 750.0 320 -200
0 751.0 200 -200
1 751.0 260 -200
2 751.0 320 -200
3 751.0 520 100
20 751.0 520 110
4 751.0 460 80
19 751.0 460 110
0 752.0 200 -200
1 752.0 260 -200
2 752.0 320 -200
0 753.0 200 -200
1 753.0 260 -200
2 753.0 320 -200
0 754.0 200 -200
1 754.0 260 -200
2 754.0 320 -200
3 754.0 520 90
20 754.0 520 110
4 754.0 460 90
19 754.0 460 140
0 755.0 200 -200
1 755.0 260 -200
2 755.0 320 -200
0 756.0 200 -200
1 756.0 260 -200
2 756.0 320 -200
0 757.0 200 -200
1 757.0 260 -200
2 757.0 320 -200
3 757.0 520 80
20 757.0 520 140
4 757.0 460 100
19 757.0 460 110
0 758.0 200 -200
1 758.0 260 -200
2 758.0 320 -200
0 759.0 200 -200
1 759.0 260 -200
2 759.0 320 -200
0 760.0 200 -200
1 760.0 260 -200
2 760.0 320 -200
3 760.0 520 70
20 760.0 520 110
4 760.0 460 90
19 760.0 460 110
0 761.0 200 -200
1 761.0 260 -200
2 761.0 320 -200
0 762.0 200 -200
1 762.0 260 -200
2 762.0 320 -200
0 763.0 200 -200
1 763.0 260 -200
2 763.0 320 -200
3 763.0 520 60
20 763.0 520 140
4 763.0 460 80
19 763.0 460 140
0 764.0 200 -200
1 764.0 260 -200
2 764.0 320 -200
0 765.0 200 -200
1 765.0 260 -200
2 765.0 320 -200
0 766.0 200 -200
1 766.0 260 -200
2 766.0 320 -200
3 766.0 520 50
20 766.0 520 110
4 766.0 460 70
19 766.0 460 110
0 767.0 200 -200
1 767.0 260 -200
2 767.0 320 -200
3 767.0 530 50
0 768.0 200 -200
1 768.0 260 -200
2 768.0 320 -200
3 768.0 540 50
0 769.0 200 -200
1 769.0 260 -200
2 769.0 320 -200
3 769.0 550 50
4 769.0 460 60
19 769.0 460 140
0 770.0 200 -200
1 770.0 260 -200
2 770.0 320 -200
3 770.0 560 50
0 771.0 200 -200
1 771.0 260 -200
2 771.0 320 -200
3 771.0 570 50
0 772.0 200 -200
1 772.0 260 -200
2 772.0 320 -200
4 772.0 460 50
19 772.0 460 110
0 773.0 200 -200
1 773.0 260 -200
2 773.0 320 -200
3 773.0 380 -200
4 773.0 470 50
0 774.0 200 -200
1 774.0 260 -200
2 774.0 320 -200
3 774.0 380 -200
4 774.0 480 50
0 775.0 200 -200
1 775.0 260 -200
2 775.0 320 -200
3 775.0 380 -200
4 775.0 490 50
0 776.0 200 -200
1 776.0 260 -200
2 776.0 320 -200
3 776.0 380 -200
4 776.0 500 50
0 777.0 200 -200
1 777.0 260 -200
2 777.0 320 -200
3 777.0 380 -200
4 777.0 510 50
0 778.0 200 -200
1 778.0 260 -200
2 778.0 320 -200
3 778.0 380 -200
4 778.0 520 50
0 779.0 200 -200
1 779.0 260 -200
2 779.0 320 -200
3 779.0 380 -200
0 780.0 200 -200
1 780.0 260 -200
2 780.0 320 -200
3 780.0 380 -200
0 781.0 200 -200
1 781.0 260 -200
2 781.0 320 -200
3 781.0 380 -200
4 781.0 520 40
12 781.0 520 -10
0 782.0 200 -200
1 782.0 260 -200
2 782.0 320 -200
3 782.0 380 -200
0 783.0 200 -200
1 783.0 260 -200
2 783.0 320 -200
3 783.0 380 -200
0 784.0 200 -200
1 784.0 260 -200
2 784.0 320 -200
3 784.0 380 -200
4 784.0 520 30
12 784.0 520 -40
0 785.0 200 -200
1 785.0 260 -200
2 785.0 320 -200
3 785.0 380 -200
0 786.0 200 -200
1 786.0 260 -200
2 786.0 320 -200
3 786.0 380 -200
0 787.0 200 -200
1 787.0 260 -200
2 787.0 320 -200
3 787.0 380 -200
4 787.0 520 20
12 787.0 520 -10
0 788.0 200 -200
1 788.0 260 -200
2 788.0 320 -200
3 788.0 380 -200
0 789.0 200 -200
1 789.0 260 -200
2 789.0 320 -200
3 789.0 380 -200
0 790.0 200 -200
1 790.0 260 -200
2 790.0 320 -200
3 790.0 380 -200
4 790.0 520 10
12 790.0 520 -40
0 791.0 200 -200
1 791.0 260 -200
2 791.0 320 -200
3 791.0 380 -200
0 792.0 200 -200
1 792.0 260 -200
2 792.0 320 -200
3 792.0 380 -200
0 793.0 200 -200
1 793.0 260 -200
2 793.0 320 -200
3 793.0 380 -200
4 793.0 520 0
12 793.0 520 -10
0 794.0 200 -200
1 794.0 260 -200
2 794.0 320 -200
3 794.0 380 -200
0 795.0 200 -200
1 795.0 260 -200
2 795.0 320 -200
3 795.0 380 -200
0 796.0 200 -200
1 796.0 260 -200
2 796.0 320 -200
3 796.0 380 -200
4 796.0 520 10
12 796.0 520 -10
0 797.0 200 -200
1 797.0 260 -200
2 797.0 320 -200
3 797.0 380 -200
0 798.0 200 -200
1 798.0 260 -200
2 798.0 320 -200
3 798.0 380 -200
0 799.0 200 -200
1 799.0 260 -200
2 799.0 320 -200
3 799.0 380 -200
4 799.0 520 20
12 799.0 520 -40
0 800.0 200 -200
1 800.0 260 -200
2 800.0 320 -200
3 800.0 380 -200
0 801.0 200 -200
1 801.0 260 -200
2 801.0 320 -200
3 801.0 380 -200
0 802.0 200 -200
1 802.0 260 -200
2 802.0 320 -200
3 802.0 380 -200
4 802.0 520 30
12 802.0 520 -10
0 803.0 200 -200
1 803.0 260 -200
2 803.0 320 -200
3 803.0 380 -200
0 804.0 200 -200
1 804.0 260 -200
2 804.0 320 -200
3 804.0 380 -200
0 805.0 200 -200
1 805.0 260 -200
2 805.0 320 -200
3 805.0 380 -200
4 805.0 520 40
12 805.0 520 -40
0 806.0 200 -200
1 806.0 260 -200
2 806.0 320 -200
3 806.0 380 -200
0 807.0 200 -200
1 807.0 260 -200
2 807.0 320 -200
3 807.0 380 -200
0 808.0 200 -200
1 808.0 260 -200
2 808.0 320 -200
3 808.0 380 -200
4 808.0 520 50
12 808.0 520 -10
12 808.0 520 -10
0 809.0 200 -200
1 809.0 260 -200
2 809.0 320 -200
3 809.0 380 -200
0 810.0 200 -200
1 810.0 260 -200
2 810.0 320 -200
3 810.0 380 -200
0 811.0 200 -200
1 811.0 260 -200
2 811.0 320 -200
3 811.0 380 -200
4 811.0 520 60
20 811.0 520 110
0 812.0 200 -200
1 812.0 260 -200
2 812.0 320 -200
3 812.0 380 -200
0 813.0 200 -200
1 813.0 260 -200
2 813.0 320 -200
3 813.0 380 -200
0 814.0 200 -200
1 814.0 260 -200
2 814.0 320 -200
3 814.0 380 -200
4 814.0 520 70
20 814.0 520 140
0 815.0 200 -200
1 815.0 260 -200
2 815.0 320 -200
3 815.0 380 -200
0 816.0 200 -200
1 816.0 260 -200
2 816.0 320 -200
3 816.0 380 -200
0 817.0 200 -200
1 817.0 260 -200
2 817.0 320 -200
3 817.0 380 -200
4 817.0 520 80
20 817.0 520 110
0 818.0 200 -200
1 818.0 260 -200
2 818.0 320 -200
3 818.0 380 -200
0 819.0 200 -200
1 819.0 260 -200
2 819.0 320 -200
3 819.0 380 -200
0 820.0 200 -200
1 820.0 260 -200
2 820.0 320 -200
3 820.0 380 -200
4 820.0 520 90
20 820.0 520 140
0 821.0 200 -200
1 821.0 260 -200
2 821.0 320 -200
3 821.0 380 -200
0 822.0 200 -200
1 822.0 260 -200
2 822.0 320 -200
3 822.0 380 -200
0 823.0 200 -200
1 823.0 260 -200
2 823.0 320 -200
3 823.0 380 -200
4 823.0 520 100
20 823.0 520 110
0 824.0 200 -200
1 824.0 260 -200
2 824.0 320 -200
3 824.0 380 -200
0 825.0 200 -200
1 825.0 260 -200
2 825.0 320 -200
3 825.0 380 -200
0 826.0 200 -200
1 826.0 260 -200
2 826.0 320 -200
3 826.0 380 -200
4 826.0 520 90
20 826.0 520 110
0 827.0 200 -200
1 827.0 260 -200
2 827.0 320 -200
3 827.0 380 -200
0 828.0 200 -200
1 828.0 260 -200
2 828.0 320 -200
3 828.0 380 -200
0 829.0 200 -200
1 829.0 260 -200
2 829.0 320 -200
3 829.0 380 -200
4 829.0 520 80
20 829.0 520 140
0 830.0 200 -200
1 830.0 260 -200
2 830.0 320 -200
3 830.0 380 -200
0 831.0 200 -200
1 831.0 260 -200
2 831.0 320 -200
3 831.0 380 -200
0 832.0 200 -200
1 832.0 260 -200
2 832.0 320 -200
3 832.0 380 -200
4 832.0 520 70
20 832.0 520 110
0 833.0 200 -200
1 833.0 260 -200
2 833.0 320 -200
3 833.0 380 -200
0 834.0 200 -200
1 834.0 260 -200
2 834.0 320 -200
3 834.0 380 -200
0 835.0 200 -200
1 835.0 260 -200
2 835.0 320 -200
3 835.0 380 -200
4 835.0 520 60
20 835.0 520 140
0 836.0 200 -200
1 836.0 260 -200
2 836.0 320 -200
3 836.0 380 -200
0 837.0 200 -200
1 837.0 260 -200
2 837.0 320 -200
3 837.0 380 -200
0 838.0 200 -200
1 838.0 260 -200
2 838.0 320 -200
3 838.0 380 -200
4 838.0 520 50
20 838.0 520 110
0 839.0 200 -200
1 839.0 260 -200
2 839.0 320 -200
3 839.0 380 -200
4 839.0 530 50
0 840.0 200 -200
1 840.0 260 -200
2 840.0 320 -200
3 840.0 380 -200
4 840.0 540 50
0 841.0 200 -200
1 841.0 260 -200
2 841.0 320 -200
3 841.0 380 -200
4 841.0 550 50
0 842.0 200 -200
1 842.0 260 -200
2 842.0 320 -200
3 842.0 380 -200
4 842.0 560 50
0 843.0 200 -200
1 843.0 260 -200
2 843.0 320 -200
3 843.0 380 -200
4 843.0 570 50
0 844.0 200 -200
1 844.0 260 -200
2 844.0 320 -200
3 844.0 380 -200
0 845.0 200 -200
1 845.0 260 -200
2 845.0 320 -200
3 845.0 380 -200
4 845.0 440 -200
0 846.0 200 -200
1 846.0 260 -200
2 846.0 320 -200
3 846.0 380 -200
4 846.0 440 -200
0 847.0 200 -200
1 847.0 260 -200
2 847.0 320 -200
3 847.0 380 -200
4 847.0 440 -200
0 848.0 200 -200
1 848.0 260 -200
2 848.0 320 -200
3 848.0 380 -200
4 848.0 440 -200
0 849.0 200 -200
1 849.0 260 -200
2 849.0 320 -200
3 849.0 380 -200
4 849.0 440 -200
0 850.0 200 -200
1 850.0 260 -200
2 850.0 320 -200
3 850.0 380 -200
4 850.0 440 -200
0 851.0 200 -200
1 851.0 260 -200
2 851.0 320 -200
3 851.0 380 -200
4 851.0 440 -200
0 852.0 200 -200
1 852.0 260 -200
2 852.0 320 -200
3 852.0 380 -200
4 852.0 440 -200
0 853.0 200 -200
1 853.0 260 -200
2 853.0 320 -200
3 853.0 380 -200
4 853.0 440 -200
0 854.0 200 -200
1 854.0 260 -200
2 854.0 320 -200
3 854.0 380 -200
4 854.0 440 -200
0 855.0 200 -200
1 855.0 260 -200
2 855.0 320 -200
3 855.0 380 -200
4 855.0 440 -200
0 856.0 200 -200
1 856.0 260 -200
2 856.0 320 -200
3 856.0 380 -200
4 856.0 440 -200
0 857.0 200 -200
1 857.0 260 -200
2 857.0 320 -200
3 857.0 380 -200
4 857.0 440 -200
0 858.0 200 -200
1 858.0 260 -200
2 858.0 320 -200
3 858.0 380 -200
4 858.0 440 -200
0 859.0 200 -200
1 859.0 260 -200
2 859.0 320 -200
3 859.0 380 -200
4 859.0 440 -200
0 860.0 200 -200
1 860.0 260 -200
2 860.0 320 -200
3 860.0 380 -200
4 860.0 440 -200
0 861.0 200 -200
1 861.0 260 -200
2 861.0 320 -200
3 861.0 380 -200
4 861.0 440 -200
0 862.0 200 -200
1 862.0 260 -200
2 862.0 320 -200
3 862.0 380 -200
4 862.0 440 -200
0 863.0 200 -200
1 863.0 260 -200
2 863.0 320 -200
3 863.0 380 -200
4 863.0 440 -200
0 864.0 200 -200
1 864.0 260 -200
2 864.0 320 -200
3 864.0 380 -200
4 864.0 440 -200
0 865.0 200 -200
1 865.0 260 -200
2 865.0 320 -200
3 865.0 380 -200
4 865.0 440 -200
0 866.0 200 -200
1 866.0 260 -200
2 866.0 320 -200
3 866.0 380 -200
4 866.0 440 -200
0 867.0 200 -200
1 867.0 260 -200
2 867.0 320 -200
3 867.0 380 -200
4 867.0 440 -200
0 868.0 200 -200
1 868.0 260 -200
2 868.0 320 -200
3 868.0 380 -200
4 868.0 440 -200
0 869.0 200 -200
1 869.0 260 -200
2 869.0 320 -200
3 869.0 380 -200
4 869.0 440 -200
0 870.0 200 -200
1 870.0 260 -200
2 870.0 320 -200
3 870.0 380 -200
4 870.0 440 -200
0 871.0 200 -200
1 871.0 260 -200
2 871.0 320 -200
3 871.0 380 -200
4 871.0 440 -200
0 872.0 200 -200
1 872.0 260 -200
2 872.0 320 -200
3 872.0 380 -200
4 872.0 440 -200
0 873.0 200 -200
1 873.0 260 -200
2 873.0 320 -200
3 873.0 380 -200
4 873.0 440 -200
0 874.0 200 -200
1 874.0 260 -200
2 874.0 320 -200
3 874.0 380 -200
4 874.0 440 -200
0 875.0 200 -200
1 875.0 260 -200
2 875.0 320 -200
3 875.0 380 -200
4 875.0 440 -200
0 876.0 200 -200
1 876.0 260 -200
2 876.0 320 -200
3 876.0 380 -200
4 876.0 440 -200
0 877.0 200 -200
1 877.0 260 -200
2 877.0 320 -200
3 877.0 380 -200
4 877.0 440 -200
0 878.0 200 -200
1 878.0 260 -200
2 878.0 320 -200
3 878.0 380 -200
4 878.0 440 -200
0 879.0 200 -200
1 879.0 260 -200
2 879.0 320 -200
3 879.0 380 -200
4 879.0 440 -200
0 880.0 200 -200
1 880.0 260 -200
2 880.0 320 -200
3 880.0 380 -200
4 880.0 440 -200
0 881.0 200 -200
1 881.0 260 -200
2 881.0 320 -200
3 881.0 380 -200
4 881.0 440 -200
0 882.0 200 -200
1 882.0 260 -200
2 882.0 320 -200
3 882.0 380 -200
4 882.0 440 -200
0 883.0 200 -200
1 883.0 260 -200
2 883.0 320 -200
3 883.0 380 -200
4 883.0 440 -200
0 884.0 200 -200
1 884.0 260 -200
2 884.0 320 -200
3 884.0 380 -200
4 884.0 440 -200
0 885.0 200 -200
1 885.0 260 -200
2 885.0 320 -200
3 885.0 380 -200
4 885.0 440 -200
0 886.0 200 -200
1 886.0 260 -200
2 886.0 320 -200
3 886.0 380 -200
4 886.0 440 -200
0 887.0 200 -200
1 887.0 260 -200
2 887.0 320 -200
3 887.0 380 -200
4 887.0 440 -200
0 888.0 200 -200
1 888.0 260 -200
2 888.0 320 -200
3 888.0 380 -200
4 888.0 440 -200
0 889.0 200 -200
1 889.0 260 -200
2 889.0 320 -200
3 889.0 380 -200
4 889.0 440 -200
0 890.0 200 -200
1 890.0 260 -200
2 890.0 320 -200
3 890.0 380 -200
4 890.0 440 -200
0 891.0 200 -200
1 891.0 260 -200
2 891.0 320 -200
3 891.0 380 -200
4 891.0 440 -200
0 892.0 200 -200
1 892.0 260 -200
2 892.0 320 -200
3 892.0 380 -200
4 892.0 440 -200
0 893.0 200 -200
1 893.0 260 -200
2 893.0 320 -200
3 893.0 380 -200
4 893.0 440 -200
0 894.0 200 -200
1 894.0 260 -200
2 894.0 320 -200
3 894.0 380 -200
4 894.0 440 -200
0 895.0 200 -200
1 895.0 260 -200
2 895.0 320 -200
3 895.0 380 -200
4 895.0 440 -200
0 896.0 200 -200
1 896.0 260 -200
2 896.0 320 -200
3 896.0 380 -200
4 896.0 440 -200
0 897.0 200 -200
1 897.0 260 -200
2 897.0 320 -200
3 897.0 380 -200
4 897.0 440 -200
0 898.0 200 -200
1 898.0 260 -200
2 898.0 320 -200
3 898.0 380 -200
4 898.0 440 -200
0 899.0 200 -200
1 899.0 260 -200
2 899.0 320 -200
3 899.0 380 -200
4 899.0 440 -200
0 900.0 200 -200
1 900.0 260 -200
2 900.0 320 -200
3 900.0 380 -200
4 900.0 440 -200
0 901.0 200 -200
1 901.0 260 -200
2 901.0 320 -200
3 901.0 380 -200
4 901.0 440 -200
0 902.0 200 -200
1 902.0 260 -200
2 902.0 320 -200
3 902.0 380 -200
4 902.0 440 -200
0 903.0 200 -200
1 903.0 260 -200
2 903.0 320 -200
3 903.0 380 -200
4 903.0 440 -200
0 904.0 200 -200
1 904.0 260 -200
2 904.0 320 -200
3 904.0 380 -200
4 904.0 440 -200
0 905.0 200 -200
1 905.0 260 -200
2 905.0 320 -200
3 905.0 380 -200
4 905.0 440 -200
0 906.0 200 -200
1 906.0 260 -200
2 906.0 320 -200
3 906.0 380 -200
4 906.0 440 -200
0 907.0 200 -200
1 907.0 260 -200
2 907.0 320 -200
3 907.0 380 -200
4 907.0 440 -200
0 908.0 200 -200
1 908.0 260 -200
2 908.0 320 -200
3 908.0 380 -200
4 908.0 440 -200
0 909.0 200 -200
1 909.0 260 -200
2 909.0 320 -200
3 909.0 380 -200
4 909.0 440 -200
0 910.0 200 -200
1 910.0 260 -200
2 910.0 320 -200
3 910.0 380 -200
4 910.0 440 -200
0 911.0 200 -200
1 911.0 260 -200
2 911.0 320 -200
3 911.0 380 -200
4 911.0 440 -200
0 912.0 200 -200
1 912.0 260 -200
2 912.0 320 -200
3 912.0 380 -200
4 912.0 440 -200
0 913.0 200 -200
1 913.0 260 -200
2 913.0 320 -200
3 913.0 380 -200
4 913.0 440 -200
0 914.0 200 -200
1 914.0 260 -200
2 914.0 320 -200
3 914.0 380 -200
4 914.0 440 -200
0 915.0 200 -200
1 915.0 260 -200
2 915.0 320 -200
3 915.0 380 -200
4 915.0 440 -200
0 916.0 200 -200
1 916.0 260 -200
2 916.0 320 -200
3 916.0 380 -200
4 916.0 440 -200
0 917.0 200 -200
1 917.0 260 -200
2 917.0 320 -200
3 917.0 380 -200
4 917.0 440 -200
0 918.0 200 -200
1 918.0 260 -200
2 918.0 320 -200
3 918.0 380 -200
4 918.0 440 -200
0 919.0 200 -200
1 919.0 260 -200
2 919.0 320 -200
3 919.0 380 -200
4 919.0 440 -200
0 920.0 200 -200
1 920.0 260 -200
2 920.0 320 -200
3 920.0 380 -200
4 920.0 440 -200
0 921.0 200 -200
1 921.0 260 -200
2 921.0 320 -200
3 921.0 380 -200
4 921.0 440 -200
0 922.0 200 -200
1 922.0 260 -200
2 922.0 320 -200
3 922.0 380 -200
4 922.0 440 -200
0 923.0 200 -200
1 923.0 260 -200
2 923.0 320 -200
3 923.0 380 -200
4 923.0 440 -200
0 924.0 200 -200
1 924.0 260 -200
2 924.0 320 -200
3 924.0 380 -200
4 924.0 440 -200
0 925.0 200 -200
1 925.0 260 -200
2 925.0 320 -200
3 925.0 380 -200
4 925.0 440 -200
0 926.0 200 -200
1 926.0 260 -200
2 926.0 320 -200
3 926.0 380 -200
4 926.0 440 -200
0 927.0 200 -200
1 927.0 260 -200
2 927.0 320 -200
3 927.0 380 -200
4 927.0 440 -200
0 928.0 200 -200
1 928.0 260 -200
2 928.0 320 -200
3 928.0 380 -200
4 928.0 440 -200
0 929.0 200 -200
1 929.0 260 -200
2 929.0 320 -200
3 929.0 380 -200
4 929.0 440 -200
0 930.0 200 -200
1 930.0 260 -200
2 930.0 320 -200
3 930.0 380 -200
4 930.0 440 -200
0 931.0 200 -200
1 931.0 260 -200
2 931.0 320 -200
3 931.0 380 -200
4 931.0 440 -200
0 932.0 200 -200
1 932.0 260 -200
2 932.0 320 -200
3 932.0 380 -200
4 932.0 440 -200
0 933.0 200 -200
1 933.0 260 -200
2 933.0 320 -200
3 933.0 380 -200
4 933.0 440 -200
0 934.0 200 -200
1 934.0 260 -200
2 934.0 320 -200
3 934.0 380 -200
4 934.0 440 -200
0 935.0 200 -200
1 935.0 260 -200
2 935.0 320 -200
3 935.0 380 -200
4 935.0 440 -200
0 936.0 200 -200
1 936.0 260 -200
2 936.0 320 -200
3 936.0 380 -200
